chemical,water_type,month_start,metric,n,n_sites,nd_frac,mean_value,median_value,ci_low,ci_high
ortho,surface_water,2017-05-01,median,4,3,0.33333333333333331,NULL,7.9500000000000001E-2,5.0000000000000003E-2,0.14449999999999999
ortho,surface_water,2017-06-01,mean,5,4,0.44444444444444442,0.1076,NULL,2.8000000000000001E-2,0.16066666666666668
ortho,surface_water,2017-06-01,median,5,4,0.44444444444444442,NULL,0.115,2.8000000000000001E-2,0.17000000000000001
ortho,surface_water,2017-07-01,mean,5,5,0.40000000000000002,0.1706,NULL,6.1499999999999999E-2,0.24333333333333337
ortho,surface_water,2017-07-01,median,5,5,0.40000000000000002,NULL,0.17899999999999999,6.1499999999999999E-2,0.20100000000000001
ortho,surface_water,2017-08-01,mean,5,4,0.25,0.187,NULL,6.6500000000000004E-2,0.26733333333333337
ortho,surface_water,2017-08-01,median,5,4,0.25,NULL,0.25800000000000001,6.6500000000000004E-2,0.26100000000000001
ortho,surface_water,2017-09-01,mean,3,3,0.0,5.3999999999999999E-2,NULL,5.0000000000000001E-3,9.5000000000000015E-2
ortho,surface_water,2017-09-01,median,3,3,0.0,NULL,0.062,5.0000000000000001E-3,9.5000000000000001E-2
ortho,surface_water,2017-10-01,mean,2,5,0.66666666666666663,7.1499999999999994E-2,NULL,5.3999999999999999E-2,8.8999999999999996E-2
ortho,surface_water,2017-10-01,median,2,5,0.66666666666666663,NULL,7.1499999999999994E-2,5.3999999999999999E-2,8.8999999999999996E-2
ortho,surface_water,2017-11-01,mean,3,4,0.5714285714285714,6.0666666666666667E-2,NULL,4.0000000000000001E-3,0.10299999999999999
ortho,surface_water,2017-11-01,median,3,4,0.5714285714285714,NULL,7.4999999999999997E-2,4.0000000000000001E-3,0.10299999999999999
ortho,surface_water,2017-12-01,mean,4,4,0.33333333333333331,4.9500000000000002E-2,NULL,7.4999999999999997E-3,0.10375
ortho,surface_water,2017-12-01,median,4,4,0.33333333333333331,NULL,0.0385,5.0000000000000001E-3,0.11600000000000001
ortho,surface_water,2018-01-01,mean,2,4,0.5714285714285714,8.3500000000000005E-2,NULL,5.2999999999999999E-2,0.114
ortho,surface_water,2018-01-01,median,2,4,0.5714285714285714,NULL,8.3500000000000005E-2,5.2999999999999999E-2,0.114
ortho,surface_water,2018-02-01,mean,5,4,0.0,4.9000000000000002E-2,NULL,4.0000000000000001E-3,0.08199999999999999
ortho,surface_water,2018-02-01,median,5,4,0.0,NULL,0.047,4.0000000000000001E-3,9.1999999999999998E-2
ortho,surface_water,2018-03-01,mean,4,4,0.2857142857142857,6.3500000000000001E-2,NULL,0.0395,8.7500000000000008E-2
ortho,surface_water,2018-03-01,median,4,4,0.2857142857142857,NULL,6.1499999999999999E-2,0.0395,8.7499999999999994E-2
ortho,surface_water,2018-04-01,mean,5,4,0.0,6.1600000000000009E-2,NULL,5.0000000000000001E-3,0.11199999999999999
ortho,surface_water,2018-04-01,median,5,4,0.0,NULL,4.1000000000000002E-2,5.0000000000000001E-3,0.112
ortho,surface_water,2018-05-01,mean,6,4,0.25,7.0333333333333345E-2,NULL,5.0000000000000001E-3,0.11166666666666668
ortho,surface_water,2018-05-01,median,6,4,0.25,NULL,7.2500000000000009E-2,5.0000000000000001E-3,0.108
ortho,surface_water,2018-06-01,mean,6,6,0.36363636363636365,8.6166666666666655E-2,NULL,8.0000000000000002E-3,0.1343333333333333
ortho,surface_water,2018-06-01,median,6,6,0.36363636363636365,NULL,8.6499999999999994E-2,8.0000000000000002E-3,0.12
ortho,surface_water,2018-07-01,mean,5,4,0.2857142857142857,0.1434,NULL,5.0000000000000001E-3,0.22333333333333336
ortho,surface_water,2018-07-01,median,5,4,0.2857142857142857,NULL,0.13200000000000001,5.0000000000000001E-3,0.23400000000000001
ortho,surface_water,2018-08-01,mean,7,6,0.20000000000000001,9.4428571428571431E-2,NULL,2.2499999999999999E-2,0.151
ortho,surface_water,2018-08-01,median,7,6,0.20000000000000001,NULL,5.9999999999999998E-2,4.0000000000000001E-3,0.16500000000000001
ortho,surface_water,2018-09-01,mean,6,7,0.40000000000000002,7.0499999999999993E-2,NULL,3.3000000000000002E-2,9.7166666666666665E-2
ortho,surface_water,2018-09-01,median,6,7,0.40000000000000002,NULL,7.2500000000000009E-2,5.0000000000000001E-3,0.106
ortho,surface_water,2018-10-01,mean,5,7,0.40000000000000002,7.1600000000000011E-2,NULL,3.4999999999999996E-2,0.1004
ortho,surface_water,2018-10-01,median,5,7,0.40000000000000002,NULL,7.6999999999999999E-2,5.0000000000000001E-3,0.11600000000000001
ortho,surface_water,2018-11-01,mean,4,6,0.59999999999999998,7.9750000000000001E-2,NULL,7.5999999999999998E-2,8.3500000000000005E-2
ortho,surface_water,2018-11-01,median,4,6,0.59999999999999998,NULL,8.0500000000000002E-2,7.3999999999999996E-2,8.4000000000000005E-2
ortho,surface_water,2018-12-01,mean,5,6,0.25,8.0200000000000007E-2,NULL,0.039,0.10980999999999992
ortho,surface_water,2018-12-01,median,5,6,0.25,NULL,9.0999999999999998E-2,4.0000000000000001E-3,0.123
ortho,surface_water,2019-01-01,mean,2,3,0.5,7.6999999999999999E-2,NULL,7.5999999999999998E-2,0.078
ortho,surface_water,2019-01-01,median,2,3,0.5,NULL,7.6999999999999999E-2,7.5999999999999998E-2,0.078
ortho,surface_water,2019-03-01,mean,8,5,0.0,7.5500000000000012E-2,NULL,3.1222222222222224E-2,0.11692222222222204
ortho,surface_water,2019-03-01,median,8,5,0.0,NULL,7.7499999999999999E-2,7.0000000000000001E-3,0.129
ortho,surface_water,2019-04-01,mean,7,7,0.20000000000000001,0.06528571428571428,NULL,3.3500000000000002E-2,8.8333333333333347E-2
ortho,surface_water,2019-04-01,median,7,7,0.20000000000000001,NULL,0.063,3.0499999999999999E-2,8.8999999999999996E-2
ortho,surface_water,2019-05-01,mean,7,5,0.22222222222222221,8.4285714285714297E-2,NULL,0.06257142857142857,0.10539999999999998
ortho,surface_water,2019-05-01,median,7,5,0.22222222222222221,NULL,7.1999999999999995E-2,6.5000000000000002E-2,0.112
ortho,surface_water,2019-06-01,mean,6,7,0.36363636363636365,9.2666666666666675E-2,NULL,7.1999999999999995E-2,0.12371428571428571
ortho,surface_water,2019-06-01,median,6,7,0.36363636363636365,NULL,7.4999999999999997E-2,7.0999999999999994E-2,0.127
ortho,surface_water,2019-07-01,mean,8,6,0.33333333333333331,0.11599999999999999,NULL,4.0666666666666677E-2,0.16788888888888887
ortho,surface_water,2019-07-01,median,8,6,0.33333333333333331,NULL,0.10200000000000001,6.0000000000000001E-3,0.19600000000000001
ortho,surface_water,2019-08-01,mean,8,8,0.30769230769230771,0.143875,NULL,4.8333333333333332E-2,0.2198181818181818
ortho,surface_water,2019-08-01,median,8,8,0.30769230769230771,NULL,0.10200000000000001,4.0500000000000001E-2,0.26900000000000002
ortho,surface_water,2019-09-01,mean,5,4,0.0,0.0872,NULL,2.7000000000000003E-2,0.12742857142857145
ortho,surface_water,2019-09-01,median,5,4,0.0,NULL,9.6000000000000002E-2,4.0000000000000001E-3,0.10100000000000001
ortho,surface_water,2019-10-01,mean,5,9,0.5714285714285714,0.0654,NULL,3.4200000000000001E-2,8.8599999999999984E-2
ortho,surface_water,2019-10-01,median,5,9,0.5714285714285714,NULL,7.4999999999999997E-2,7.0000000000000001E-3,9.8000000000000004E-2
ortho,surface_water,2019-11-01,mean,5,6,0.44444444444444442,7.5200000000000003E-2,NULL,3.7199999999999997E-2,0.10859999999999999
ortho,surface_water,2019-11-01,median,5,6,0.44444444444444442,NULL,7.5999999999999998E-2,5.0000000000000001E-3,0.124
ortho,surface_water,2019-12-01,mean,6,5,0.0,6.7333333333333342E-2,NULL,2.7000000000000003E-2,0.10540000000000001
ortho,surface_water,2019-12-01,median,6,5,0.0,NULL,8.9999999999999997E-2,4.0000000000000001E-3,0.115
ortho,surface_water,2020-01-01,mean,5,6,0.25,0.062,NULL,0.0332,8.7599999999999997E-2
ortho,surface_water,2020-01-01,median,5,6,0.25,NULL,6.8000000000000005E-2,8.9999999999999993E-3,0.104
ortho,surface_water,2020-02-01,mean,4,6,0.2857142857142857,6.0749999999999998E-2,NULL,2.1749999999999999E-2,8.9499999999999996E-2
ortho,surface_water,2020-02-01,median,4,6,0.2857142857142857,NULL,7.1000000000000008E-2,4.0000000000000001E-3,9.7000000000000003E-2
ortho,surface_water,2020-03-01,mean,6,9,0.25,6.6666666666666652E-2,NULL,5.2285714285714283E-2,8.5142857142857117E-2
ortho,surface_water,2020-03-01,median,6,9,0.25,NULL,5.9999999999999998E-2,5.6000000000000001E-2,8.8999999999999996E-2
ortho,surface_water,2020-04-01,mean,6,5,0.25,7.4166666666666659E-2,NULL,3.4250000000000003E-2,0.13085714285714287
ortho,surface_water,2020-04-01,median,6,5,0.25,NULL,4.2999999999999997E-2,3.4000000000000002E-2,0.14399999999999999
ortho,surface_water,2020-05-01,mean,7,5,0.22222222222222221,0.10300000000000001,NULL,5.0666666666666665E-2,0.15790000000000001
ortho,surface_water,2020-05-01,median,7,5,0.22222222222222221,NULL,5.8999999999999997E-2,4.9000000000000002E-2,0.17000000000000001
ortho,surface_water,2020-06-01,mean,8,11,0.21428571428571427,0.113375,NULL,0.0504,0.16238461538461538
ortho,surface_water,2020-06-01,median,8,11,0.21428571428571427,NULL,9.5500000000000002E-2,4.4999999999999998E-2,0.123
ortho,surface_water,2020-07-01,mean,7,11,0.125,0.10571428571428572,NULL,0.0528,0.16009999999999999
ortho,surface_water,2020-07-01,median,7,11,0.125,NULL,0.063,5.0000000000000003E-2,0.17299999999999999
ortho,surface_water,2020-08-01,mean,8,13,7.1428571428571425E-2,8.5375000000000006E-2,NULL,2.4950000000000007E-2,0.15933333333333333
ortho,surface_water,2020-08-01,median,8,13,7.1428571428571425E-2,NULL,6.0999999999999999E-2,4.0000000000000001E-3,0.182
ortho,surface_water,2020-09-01,mean,8,15,0.38095238095238093,8.5375000000000006E-2,NULL,0.05971428571428572,0.10729999999999999
ortho,surface_water,2020-09-01,median,8,15,0.38095238095238093,NULL,8.5999999999999993E-2,6.4000000000000001E-2,0.10300000000000001
ortho,surface_water,2020-10-01,mean,2,5,0.80000000000000004,8.8499999999999995E-2,NULL,8.5999999999999993E-2,9.0999999999999998E-2
ortho,surface_water,2020-10-01,median,2,5,0.80000000000000004,NULL,8.8499999999999995E-2,8.5999999999999993E-2,9.0999999999999998E-2
ortho,surface_water,2020-11-01,mean,2,5,0.59999999999999998,9.5500000000000002E-2,NULL,8.9999999999999997E-2,0.10100000000000001
ortho,surface_water,2020-11-01,median,2,5,0.59999999999999998,NULL,9.5500000000000002E-2,8.9999999999999997E-2,0.10100000000000001
ortho,surface_water,2020-12-01,mean,5,7,0.40000000000000002,0.10440000000000001,NULL,8.4000000000000005E-2,0.13159999999999999
ortho,surface_water,2020-12-01,median,5,7,0.40000000000000002,NULL,9.7000000000000003E-2,7.6999999999999999E-2,0.155
ortho,surface_water,2021-01-01,mean,2,3,0.66666666666666663,0.078,NULL,6.6000000000000003E-2,8.9999999999999997E-2
ortho,surface_water,2021-01-01,median,2,3,0.66666666666666663,NULL,0.078,6.6000000000000003E-2,8.9999999999999997E-2
ortho,surface_water,2021-02-01,mean,2,5,0.5714285714285714,6.6500000000000004E-2,NULL,5.3999999999999999E-2,7.9000000000000001E-2
ortho,surface_water,2021-02-01,median,2,5,0.5714285714285714,NULL,6.6500000000000004E-2,5.3999999999999999E-2,7.9000000000000001E-2
ortho,surface_water,2021-03-01,mean,4,10,0.23529411764705882,6.5249999999999989E-2,NULL,4.7500000000000001E-2,8.3000000000000004E-2
ortho,surface_water,2021-03-01,median,4,10,0.23529411764705882,NULL,6.6000000000000003E-2,4.7500000000000001E-2,0.08299999999999999
ortho,surface_water,2021-04-01,mean,8,17,0.17647058823529413,7.4124999999999996E-2,NULL,3.9285714285714292E-2,0.107
ortho,surface_water,2021-04-01,median,8,17,0.17647058823529413,NULL,7.4499999999999997E-2,0.031,0.124
ortho,surface_water,2021-05-01,mean,5,12,0.20689655172413793,8.1599999999999978E-2,NULL,0.0465,0.105
ortho,surface_water,2021-05-01,median,5,12,0.20689655172413793,NULL,9.6000000000000002E-2,0.0465,9.9000000000000005E-2
ortho,surface_water,2021-06-01,mean,7,19,0.16216216216216217,6.9571428571428576E-2,NULL,3.2564285714285712E-2,0.10971428571428572
ortho,surface_water,2021-06-01,median,7,19,0.16216216216216217,NULL,4.2000000000000003E-2,0.019,0.127
ortho,surface_water,2021-07-01,mean,4,12,0.25,0.13675000000000001,NULL,8.1000000000000003E-2,0.15533333333333335
ortho,surface_water,2021-07-01,median,4,12,0.25,NULL,0.14749999999999999,8.1000000000000003E-2,0.154
ortho,surface_water,2021-08-01,mean,9,18,0.20000000000000001,0.10722222222222223,NULL,3.9657142857142863E-2,0.16166666666666668
ortho,surface_water,2021-08-01,median,9,18,0.20000000000000001,NULL,9.2999999999999999E-2,2.5999999999999999E-2,0.185
ortho,surface_water,2021-09-01,mean,6,14,0.29999999999999999,7.8333333333333338E-2,NULL,5.0799999999999998E-2,0.10199999999999999
ortho,surface_water,2021-09-01,median,6,14,0.29999999999999999,NULL,7.4999999999999997E-2,3.2000000000000001E-2,0.11600000000000001
ortho,surface_water,2021-10-01,mean,2,10,0.375,8.3999999999999991E-2,NULL,2.1000000000000001E-2,0.14699999999999999
ortho,surface_water,2021-10-01,median,2,10,0.375,NULL,8.3999999999999991E-2,2.1000000000000001E-2,0.14699999999999999
ortho,surface_water,2021-11-01,mean,3,8,0.40000000000000002,4.8666666666666671E-2,NULL,2.1000000000000001E-2,6.6000000000000003E-2
ortho,surface_water,2021-11-01,median,3,8,0.40000000000000002,NULL,5.8999999999999997E-2,2.1000000000000001E-2,6.6000000000000003E-2
ortho,surface_water,2021-12-01,mean,2,3,0.66666666666666663,7.3499999999999996E-2,NULL,5.0999999999999997E-2,9.6000000000000002E-2
ortho,surface_water,2021-12-01,median,2,3,0.66666666666666663,NULL,7.3499999999999996E-2,5.0999999999999997E-2,9.6000000000000002E-2
ortho,surface_water,2022-01-01,mean,3,4,0.33333333333333331,5.6000000000000001E-2,NULL,6.000000000000001E-3,0.113
ortho,surface_water,2022-01-01,median,3,4,0.33333333333333331,NULL,4.9000000000000002E-2,6.0000000000000001E-3,0.113
ortho,surface_water,2022-02-01,mean,5,8,0.40000000000000002,7.8599999999999989E-2,NULL,0.0482,0.11879999999999999
ortho,surface_water,2022-02-01,median,5,8,0.40000000000000002,NULL,6.5000000000000002E-2,3.4000000000000002E-2,0.14999999999999999
ortho,surface_water,2022-03-01,mean,7,8,0.46153846153846156,0.17014285714285715,NULL,8.1333333333333327E-2,0.32199999999999995
ortho,surface_water,2022-03-01,median,7,8,0.46153846153846156,NULL,8.8999999999999996E-2,4.2000000000000003E-2,0.32900000000000001
ortho,surface_water,2022-04-01,mean,4,4,0.5,4.5499999999999999E-2,NULL,3.4500000000000003E-2,5.6500000000000002E-2
ortho,surface_water,2022-04-01,median,4,4,0.5,NULL,4.5999999999999999E-2,3.4500000000000003E-2,5.6500000000000002E-2
ortho,surface_water,2022-05-01,mean,6,5,0.40000000000000002,5.4166666666666669E-2,NULL,8.0000000000000002E-3,7.1333333333333346E-2
ortho,surface_water,2022-05-01,median,6,5,0.40000000000000002,NULL,6.1499999999999999E-2,8.0000000000000002E-3,6.8000000000000005E-2
ortho,surface_water,2022-06-01,mean,5,5,0.40000000000000002,7.9000000000000001E-2,NULL,4.3000000000000003E-2,0.10299999999999999
ortho,surface_water,2022-06-01,median,5,5,0.40000000000000002,NULL,8.6999999999999994E-2,4.2999999999999997E-2,9.8000000000000004E-2
ortho,surface_water,2022-07-01,mean,5,5,0.54545454545454541,0.11360000000000001,NULL,5.7500000000000009E-2,0.151
ortho,surface_water,2022-07-01,median,5,5,0.54545454545454541,NULL,0.13700000000000001,5.7500000000000002E-2,0.158
ortho,surface_water,2022-08-01,mean,5,6,0.5,0.12359999999999997,NULL,5.5499999999999994E-2,0.16900000000000001
ortho,surface_water,2022-08-01,median,5,6,0.5,NULL,0.155,5.5499999999999994E-2,0.17399999999999999
ortho,surface_water,2022-09-01,mean,4,3,0.0,6.5500000000000003E-2,NULL,4.0000000000000001E-3,0.1095
ortho,surface_water,2022-09-01,median,4,3,0.0,NULL,6.9500000000000006E-2,4.0000000000000001E-3,0.1095
ortho,surface_water,2022-10-01,mean,2,6,0.72727272727272729,8.1500000000000003E-2,NULL,8.0000000000000002E-2,8.3000000000000004E-2
ortho,surface_water,2022-10-01,median,2,6,0.72727272727272729,NULL,8.1500000000000003E-2,8.0000000000000002E-2,8.3000000000000004E-2
ortho,surface_water,2022-11-01,mean,2,4,0.75,0.0935,NULL,8.4000000000000005E-2,0.10299999999999999
ortho,surface_water,2022-11-01,median,2,4,0.75,NULL,0.0935,8.4000000000000005E-2,0.10299999999999999
ortho,surface_water,2022-12-01,mean,2,3,0.0,9.0999999999999998E-2,NULL,8.1000000000000003E-2,0.10100000000000001
ortho,surface_water,2022-12-01,median,2,3,0.0,NULL,9.0999999999999998E-2,8.1000000000000003E-2,0.10100000000000001
ortho,surface_water,2023-01-01,mean,3,5,0.66666666666666663,3.3666666666666664E-2,NULL,6.000000000000001E-3,8.7000000000000008E-2
ortho,surface_water,2023-01-01,median,3,5,0.66666666666666663,NULL,8.0000000000000002E-3,6.0000000000000001E-3,8.6999999999999994E-2
ortho,surface_water,2023-02-01,mean,3,3,0.40000000000000002,9.0333333333333335E-2,NULL,0.062,0.10450000000000001
ortho,surface_water,2023-02-01,median,3,3,0.40000000000000002,NULL,8.4000000000000005E-2,0.062,0.10450000000000001
ortho,surface_water,2023-03-01,mean,4,4,0.2857142857142857,9.2249999999999999E-2,NULL,6.8000000000000005E-2,0.11650000000000001
ortho,surface_water,2023-03-01,median,4,4,0.2857142857142857,NULL,8.0000000000000002E-2,6.8000000000000005E-2,0.11649999999999999
ortho,surface_water,2023-04-01,mean,4,6,0.5,0.11200000000000002,NULL,6.9500000000000006E-2,0.1545
ortho,surface_water,2023-04-01,median,4,6,0.5,NULL,7.4499999999999997E-2,6.9500000000000006E-2,0.1545
ortho,surface_water,2023-05-01,mean,5,4,0.44444444444444442,0.07619999999999999,NULL,6.6500000000000004E-2,8.2666666666666666E-2
ortho,surface_water,2023-05-01,median,5,4,0.44444444444444442,NULL,7.6999999999999999E-2,6.6500000000000004E-2,8.0000000000000002E-2
ortho,surface_water,2023-06-01,mean,5,6,0.40000000000000002,7.4999999999999997E-2,NULL,8.9999999999999993E-3,0.11550000000000001
ortho,surface_water,2023-06-01,median,5,6,0.40000000000000002,NULL,7.4999999999999997E-2,8.9999999999999993E-3,0.11550000000000001
ortho,surface_water,2023-07-01,mean,1,2,0.66666666666666663,0.154,NULL,0.154,0.154
ortho,surface_water,2023-07-01,median,1,2,0.66666666666666663,NULL,0.154,0.154,0.154
ortho,surface_water,2023-08-01,mean,3,5,0.2857142857142857,7.9666666666666663E-2,NULL,4.0000000000000001E-3,0.17699999999999996
ortho,surface_water,2023-08-01,median,3,5,0.2857142857142857,NULL,5.8000000000000003E-2,4.0000000000000001E-3,0.17699999999999999
